4110,4639
2669,1670
7031,7070
3387,4749
3810,9691
7745,9709
4812,6079
8418,5000
9118,1906
5929,4091
3782,6214
1925,6380
7553,5336
7367,2285
1519,7512
5637,6188
6898,9301
8634,4420
7211,5633
9115,5339
6433,5107
2995,9511
3701,7189
5843,7248
633,4954
3440,4313
1142,4445
1614,3840
2263,2920
141,7688
3760,6821
635,1998
8168,5843
6824,1016
596,7442
7014,739
6932,4799
6871,539
5817,9940
2630,6476
9469,5941
2917,3717
8057,3083
160,1074
5565,1549
2522,6902
4579,6964
6145,2834
5199,602
9509,8054
6171,8140
4618,8687
9813,2983
4975,95
3252,4549
8361,5085
8546,8446
2798,9331
1857,4449
6944,7667
9650,3084
7108,3514
2445,5709
510,5503
5010,1909
412,963
9852,7736
6968,4860
6160,9816
7455,2646
967,7328
7856,7571
5390,846
4251,2252
1247,5798
2584,3085
1252,3306
9822,3346
8201,5127
47,3351
7704,5557
9385,1474
3619,8533
7595,3168
8744,1475
5616,5437
5924,9048
3396,8299
4434,2256
4902,7460
6262,3142
1808,6610
6415,9320
8491,2464
6796,8824
4141,4857
9612,169
2762,9869
744,6678
241,7365
5094,1779
5500,7642
5277,9847
6546,3419
6351,4832
6345,2022
4480,9163
7263,6315
3747,7621
7309,9417
6085,5543
8340,8844
3558,370
7180,6282
5464,1247
3015,7203
3522,7158
3497,4707
4855,7961
4188,8248
2116,8762
8245,359
7211,4386
2274,4849
6063,5635
3273,3527
9230,6561
6347,7162
9357,3064
8884,3568
4915,2843
5472,7871
1077,1105
1233,3197
5161,1107
1420,5599
6076,158
7282,5313
7126,8357
4858,5738
9036,8915
4882,514
9025,4145
3860,88
5330,1841
6570,7199
7452,2128
5089,1006
7375,8535
7087,4378
7479,6996
8726,955
6530,1230
8423,9478
9578,5344
8818,3045
3105,9825
8126,4686
1,6888
223,5504
1363,1340
1044,2737
1040,593
8256,6800
2754,6940
5557,1841
8801,5786
9402,7384
9601,6923
7024,3514
3329,2580
2905,8348
7236,1028
8431,5840
2963,5299
5808,6601
2596,7304
5453,3068
1269,1195
6628,6139
3035,2428
7196,7440
3285,8634
8055,6562
1373,7830
1006,3995
2731,9658
6665,9593
1469,5670
8053,1253
3699,5090
5382,5967
2382,1647
4751,6189
2294,4472
8776,1606
6144,6778
1077,4172
9071,5105
5408,3724
4884,8784
3667,3398
816,3288
7591,1491
4872,1715
4895,1892
8721,5248
9660,989
3149,361
6837,1435
8668,6780
243,7881
2668,1850
2600,1367
7669,2598
2997,4727
6493,5824
1649,2466
7159,7491
465,5623
8459,3376
8441,2775
7339,50
8590,3586
8761,4790
4627,7453
2952,8990
936,9770
4816,859
8578,7278
1612,7103
2799,5609
8503,703
6410,4247
8667,3979
6555,7159
4406,3371
1530,2964
420,6204
2627,6985
1297,4310
4971,8059
6800,7467
2900,4241
55,4984
3099,6219
4011,398
9151,9712
582,1898
1300,7458
9570,4946
3800,6828
4877,5853
6341,1687
4279,7603
8474,9183
2740,4045
3504,452
5344,779
1152,6424
2896,4009
8092,908
6004,5952
2175,928
2681,6594
1400,6899
5927,8214
4491,7459
5007,6541
4857,9520
2887,2670
8984,7873
214,7490
7559,6282
1429,9080
1778,1780
2589,8580
2896,148
1273,7713
5052,6134
3805,9554
9877,6828
8914,5765
6224,1349
7674,4937
7158,1997
4696,2459
6854,2758
3392,8804
743,1502
5668,9153
7613,7260
1605,4443
6530,7923
321,3783
4007,3076
8156,2370
7027,2608
5642,4786
1555,6714
206,7088
6572,4845
663,3146
3440,9725
933,372
9161,8144
2151,58
3104,8447
2592,1775
5901,8343
39,9539
1426,4386
5538,548
379,751
1991,3464
2257,5149
8128,5461
213,1233
3636,4290
3435,9677
855,6053
9039,203
6027,5193
6315,420
7621,9859
8831,510
9586,6667
3785,7228
2858,6487
575,8713
6064,3545
482,3826
7750,7726
1914,7984
4065,2976
2440,1747
8737,7045
9918,3535
5751,6366
8296,759
8089,9368
5720,1505
987,5223
4297,8673
4896,5483
167,3741
5787,287
5398,6555
7547,4984
5798,4370
5983,7534
658,4561
2090,8416
5023,7238
4613,4280
7258,512
2722,3320
9296,4144
5778,6962
9487,6260
4405,3600
5864,5568
2150,3281
9652,8959
4274,7177
9499,737
4738,4191
1455,5276
9026,9452
4402,3809
2371,1176
7832,7930
3889,7231
5070,9952
9136,8364
4258,4378
1434,8230
6463,872
5012,7670
2631,394
9466,8479
1224,6353
7513,8069
3862,2390
9823,2309
8709,371
1552,3213
662,9171
4326,564
9241,5272
5056,9430
8726,9043
6048,8790
7981,3269
6298,4329
6257,7062
4433,1870
5390,9807
9792,5679
3521,1644
9613,4635
2404,231
7139,4689
2269,8672
2777,1968
5802,9985
9090,5359
2030,775
6500,6353
6,7300
7950,6669
4248,710
3663,6239
5433,2246
9697,9921
4139,1431
1214,7429
5651,4012
583,3267
4927,1078
5010,529
6238,9859
3467,2132
6444,900
3767,9209
6865,4878
3318,3446
8415,7026
2681,6724
9490,300
998,3727
4160,2036
6041,4092
4418,9741
4142,2439
6783,857
2072,4562
8447,8441
3262,526
2574,2892
2164,632
9480,5621
2530,5009
2268,7414
6987,5273
9921,1160
5067,704
3459,6089
8706,4641
5224,5587
6793,9096
1724,6395
467,4503
4646,5831
9193,1622
821,7464
5105,1679
9416,8153
713,7073
7283,717
6708,3716
748,1746
2726,5596
6681,4718
376,8798
1298,2024
6899,8720
4547,4254
6640,3448
8414,4414
1191,2565
2397,1805
4057,9943
4077,4315
181,9652
8698,4265
4621,9652
9494,5553
2215,7189
1669,1890
5595,2437
1879,6875
2307,1482
5820,5663
3327,7527
5809,3333
5260,5180
2718,3442
6416,3947
4672,269
3225,6483
2005,7510
7439,4310
2779,5883
7270,1703
5119,7224
9466,657
4906,7954
6297,6517
6354,7816
9123,3715
9221,7783
9684,2606
7039,5797
3878,9778
291,1720
4168,9847
9532,7896
1508,3431
6024,2147
4744,2846
9397,7645
5785,5271
1041,6837
5710,8073
4663,1895
492,384
4164,2001
2361,6433
654,4968
2126,1059
8846,839
8806,9947
6794,5655
2948,2630
5720,7806
7782,3249
1262,421
9332,5128
8973,5430
4766,7301
3820,1777
8109,4953
3180,5835
3167,4113
9768,4347
287,5927
9927,9817
4717,7745
6331,6261
6660,4640
5705,968
4491,9453
7745,4493
4723,2532
9796,5452
4216,4971
2598,5183
6838,6060
3061,3599
1134,9413
2803,4060
4946,2531
3441,531
9091,1978
1509,2388
9490,4389
5941,839
3430,9650
2495,9301
9177,8597
6452,7076
8119,2335
3085,9488
525,9381
6780,4388
9290,5663
3173,8536
903,3551
277,9426
4263,1227
3957,2821
2914,2396
650,1174
8668,8711
2813,6852
5876,9731
2722,1252
6493,7328
8609,7411
695,9600
598,1518
4093,5857
8411,9828
73,3361
7404,2392
2093,5493
4187,5116
4153,2970
4169,6838
4184,5121
7715,3055
5940,4300
2089,3566
3823,3585
7372,7900
6767,7648
999,804
6435,793
3756,8391
6016,5275
8338,9123
8164,7517
2547,3720
4677,9286
1284,8171
5671,4273
5316,1071
8770,9561
5232,6196
1800,3176
6443,9550
6508,6787
5487,1844
4790,8690
4127,3130
438,9517
9048,402
4181,8869
5348,1753
6118,5599
7574,7328
1484,5978
9925,7619
1627,3732
2036,3310
1329,1197
1428,7150
5463,6188
5810,6894
9964,9797
8098,5867
4270,791
3557,4843
2514,6382
7594,9510
9292,3606
6268,6666
5438,5779
7892,6998
4354,7469
8727,675
4770,4289
1911,5695
6362,2959
9541,5267
4084,5687
9005,3826
6180,8987
3219,1889
4756,1695
6073,5727
968,6232
351,8254
9901,1620
2398,1218
1011,293
4540,2062
6999,9165
7932,7449
2503,1104
5856,7234
3157,1222
9915,503
3171,4329
2811,5145
5169,926
9882,7028
5885,4759
2436,2993
151,7310
8032,5292
168,75
3515,8474
8957,9152
1667,2305
8227,467
7092,1
2666,8289
3627,6979
4910,9162
4306,9496
2879,1943
3774,9018
6243,8124
6610,1396
1379,8973
9077,1374
1225,1550
6950,4743
665,2089
8357,9883
9606,9554
3670,3687
6646,2256
1442,74
8864,1129
9341,3817
1692,5535
854,9561
5865,7440
3058,5874
1606,6821
3511,555
2167,2260
8560,8992
9285,2618
6669,2459
7521,9860
1879,6222
5302,5320
5246,7525
5250,6789
6691,6695
2510,4657
5269,1197
427,7387
2815,9145
7604,6955
9178,1313
5880,1998
3364,6913
458,3205
1050,4248
8816,5557
9449,1914
1915,9208
4836,5571
7262,8620
7663,939
6947,2248
306,2662
8652,5309
863,1795
4363,838
4533,6682
2676,3569
4471,9398
4608,3619
2721,6433
2028,1698
9075,3722
6342,8895
3116,9864
5444,3789
3247,419
5930,2767
4772,7585
7662,4800
9686,2182
6297,7136
1159,8523
811,397
5341,4066
1546,6157
5987,7114
7199,177
1847,6617
5137,5154
5514,4386
7902,5074
4559,6135
7129,9131
394,2473
8341,8558
3224,3866
9014,6065
3463,1726
500,7767
9351,422
8801,1610
6653,5066
7748,8182
5061,169
2875,2491
3435,989
5084,4365
6506,9593
5019,1971
3919,16
9367,1455
5355,1969
9092,5544
8773,4539
2531,7046
9677,7797
6437,9090
8337,9624
3334,1611
1150,6395
9939,3300
6483,8545
5197,2628
536,4025
5400,7707
8906,984
7228,3275
159,5474
743,8068
9128,6703
3406,894
1296,1031
2780,1516
1830,5245
6173,2197
2704,3318
3062,5809
5173,962
5255,3055
7424,2365
4383,2982
9829,2999
9689,4193
3835,9030
7520,6240
9197,4196
8950,9747
3271,2985
9425,8530
8160,7834
6881,816
2241,3669
3738,6314
9844,3709
4519,5488
3886,9479
2005,7043
9045,3502
5213,843
1159,7754
2023,618
8366,1468
1089,8788
729,1396
3867,5201
6283,2456
8104,8513
9033,8388
4765,3657
1556,4603
2298,5679
1487,1778
5511,4687
4292,3679
6397,177
7470,255
9000,1112
7604,6396
8160,1339
916,5737
1565,5533
2046,5286
8821,2384
1190,8443
1442,9591
3158,1681
2658,9377
2403,8148
3592,6070
49,753
7113,3909
3264,7591
4137,1432
6168,8806
5312,3299
1750,484
5388,5347
7118,424
2844,1682
5765,261
7193,7944
2903,6766
398,7657
2294,4923
1330,6135
1615,2372
8224,5591
348,4307
4522,6480
4240,9645
1107,1610
1686,6057
9217,4974
9252,7471
6005,1400
3983,6917
460,8271
4763,3522
738,7642
6031,4525
5156,1435
8665,5581
6512,8929
9780,6636
2587,8017
4273,5417
9735,7828
7177,3689
9236,293
9789,5676
3086,2
3986,8718
9743,2695
7762,557
7259,7951
2419,8580
8545,8114
246,1019
4049,647
8738,4576
38,2665
8117,3502
7114,4609
2872,4771
371,5671
5236,3488
6948,650
4634,2351
4794,8699
8556,4169
4634,3475
6917,9695
6010,8343
5332,4222
4390,157
378,8412
7699,7863
2912,3871
2227,8698
3181,7124
5021,7605
759,5232
8529,2616
9475,9024
2392,1523
2209,2842
9534,206
9279,2965
225,6784
2318,3081
5533,2321
5435,8256
5161,5843
5095,194
8838,9568
9068,6475
2558,5152
9524,5744
4652,2567
900,6537
6723,9495
9169,2062
4182,6412
9349,2589
8190,3213
3406,1102
7645,8611
9262,8520
8412,2722
5466,8965
7776,3193
2619,720
8601,4156
3467,9036
9363,2415
9253,392
5552,1119
7969,2128
3959,537
9512,5483
1527,1223
9814,5501
6734,385
7023,7914
3202,4956
4964,1522
2079,7414
4456,6762
8143,9445
6916,3057
8317,6977
6986,2520
6990,4520
9987,1265
285,7336
950,9477
5891,5345
2234,7053
7894,728
1641,9719
6909,9307
2025,1746
2524,1775
7868,1452
7968,4771
899,6403
6206,2811
6265,444
6446,9705
3394,2087
7907,2353
5801,4374
6995,7810
9381,7981
8638,5266
2464,1155
3110,2804
8627,1418
6092,2410
9046,8319
6375,5426
3939,6239
6779,6997
4853,9818
1553,5217
3900,7556
3601,8819
6346,1750
813,4356
1025,3430
7796,6661
7950,4450
668,6559
4746,4502
7069,9678
5935,9103
5076,1878
8121,9522
379,1215
5877,7528
5692,9875
6550,8007
8564,2115
6614,8451
7626,1942
413,3940
3774,1880
6303,3461
4365,4212
2230,2919
2253,9135
9838,3319
3535,3110
7587,9699
6752,2915
6258,530
1406,7578
410,6037
9139,3877
1652,7258
934,4370
6129,1180
3651,3141
2558,8997
8459,6244
3330,3554
9859,6506
312,6276
3427,12
5516,5301
7744,4477
2569,296
6783,9631
955,8250
4080,5550
5046,357
3698,885
8572,6866
5737,1174
1021,4612
5622,2410
9158,2849
8259,2948
9553,2084
4454,8400
1574,2232
1268,4189
2210,3015
7462,2886
2545,8764
251,4257
7631,3410
9337,4491
6888,6151
7628,2785
6927,4161
4243,6643
9707,9482
858,8295
8752,8487
9,9534
8232,482
6874,9270
5077,9019
2546,5334
8380,4964
6516,5666
7803,1524
6397,9614
8574,6325
9664,4028
7252,9707
742,2081
7584,4204
295,2120
7484,5747
4676,7860
8976,9488
8632,1143
1620,7444
3862,8731
3397,1767
5151,4512
3278,4482
5591,4527
9100,3850
7893,4605
3516,1759
4545,1937
5664,7097
4798,4870
7061,5726
492,6340
7757,7855
8348,9852
2635,978
2190,4530
2862,375
496,1721
4721,9357
925,2726
5273,7171
3087,2163
1769,734
3582,1385
896,1072
7388,1370
5661,8514
9311,9343
230,6554
7995,2499
1137,5594
9886,5400
491,8471
4428,1260
1740,4178
9342,6407
3827,2887
7511,5226
9374,8510
5019,5226
3300,3494
2093,8280
9420,6764
2511,6506
614,96
9693,2189
4728,3972
3465,6207
6785,4888
7981,9293
7424,727
2032,1316
9130,9324
4183,9712
1309,1599
3477,9739
6150,7960
1068,7008
9256,4625
208,7008
1117,286
3172,3408
4798,7061
4362,8336
939,2304
8260,9586
2066,7715
1895,2196
7702,5229
6023,2305
5019,8551
3733,2167
1297,4750
1418,8125
756,731
5290,3334
8262,6713
7206,3032
2601,3851
6304,9788
8034,4852
2179,1499
1195,3974
696,1707
6758,8957
8963,5821
904,7206
7487,5348
1903,5440
5755,5562
9716,9658
5233,290
9560,6656
2902,5684
8611,4868
7639,1029
5456,7991
5821,8035
5125,1051
9048,6558
6446,4447
4029,8408
2859,2783
3042,4690
5774,936
40,2103
9311,1200
210,1657
9738,6875
6440,8186
6027,1271
1003,1932
5130,6925
7132,8226
9633,2327
8157,7662
2858,987
8878,3908
4908,5681
3226,1822
6053,6877
3671,6155
3828,3829
7023,5730
6308,759
929,3725
2079,5000
5780,8228
3684,3194
4392,1458
1162,7405
9979,9451
2481,9432
2681,3518
2300,9503
3495,3314
201,5501
9268,8315
8839,7047
885,1150
9251,8024
3152,8537
6096,2149
4769,3604
346,6742
9208,2099
2612,5148
642,2599
6464,1411
2704,4250
3909,8607
8716,8517
637,7867
2825,75
5141,5133
8374,202
4629,601
311,8866
9226,2131
9364,8554
9542,1841
2275,5111
7013,9503
2275,9874
2020,5954
9487,7088
4728,5528
3264,1422
2133,5833
4902,7580
3041,7381
7661,5514
6246,9781
4947,5514
1485,5263
7918,5322
4824,2825
8440,7690
835,1292
5320,9609
3270,9278
7714,8521
9565,8475
7799,8349
3091,7684
6665,9642
4232,8659
6630,1258
1917,8237
8031,6768
8435,9932
6893,5405
2439,149
7384,3009
4142,7917
1422,3149
1229,2349
9238,92
5676,7253
316,7308
6559,4704
2554,1071
5293,6987
5277,3153
6252,6917
1382,3819
8452,9278
4963,5705
3928,6307
2635,4011
2833,3692
667,3219
4752,6757
7806,1301
3374,1600
6486,8445
2563,4492
5656,9585
8458,1485
1005,660
9527,6722
683,6320
4959,6149
801,9168
1156,2818
119,126
1884,5482
272,4197
8953,1358
7886,984
2127,5528
2794,4391
8367,2934
6672,6837
7388,5874
2911,1190
6048,5223
3595,3106
5679,7563
6492,3649
2113,8350
5374,2834
8428,6225
6558,1378
5030,3993
7733,4866
8652,3664
5970,2719
9129,5268
7566,7755
9996,4573
2671,4421
4732,4104
4018,9041
6159,8554
1776,4388
2583,5352
160,4367
4413,1715
2118,9673
4535,967
4417,6576
9475,570
2369,1753
8572,5779
1771,1726
4208,8497
6700,4618
8588,4213
914,9956
4262,8326
2795,6876
3306,5108
7998,9510
8406,3998
3442,1650
8527,5593
8763,2065
9314,6159
2154,4370
3076,4066
9361,5827
5101,5504
8052,2165
8207,4614
261,7658
4746,1247
982,2952
6732,3105
699,8632
1139,2806
7665,3974
9884,9012
4216,5529
1002,3744
7670,2570
7075,6160
9306,3992
1411,3201
4433,7715
9588,6809
9883,9323
881,4429
9738,9761
905,7739
184,7184
3853,5131
4665,2787
1651,8510
1329,4115
4073,9501
2077,4919
40,8726
4996,3665
8165,3578
6038,1699
618,8596
9901,4039
6232,8275
8297,4593
4522,927
5109,1213
6546,3262
1166,9990
4260,4553
8753,9213
6940,7184
4668,9262
3168,2771
8994,6668
7508,5213
7378,4452
2988,1028
3702,8915
5503,5026
3627,7585
5593,6651
6617,3603
6347,9729
2384,1528
3183,6408
7146,8945
3363,2712
4120,2066
3712,4375
1501,824
5615,3288
9271,7640
2414,6261
612,517
934,3671
735,518
6151,9855
4990,5850
4132,9642
7407,6990
6444,5455
4241,7370
853,9702
6550,2008
3118,5690
8089,564
5397,9276
3072,47
4593,1101
8942,2726
6061,860
9077,7229
9056,6594
1961,7553
4690,3399
599,7738
5946,7068
464,8572
3615,9735
8169,360
7234,2489
5188,4518
3145,3120
3264,3881
2433,4773
2988,1369
92,5850
8755,3153
307,8783
6928,2277
2968,1291
7068,9364
5446,7246
367,1149
8264,5279
7603,2264
9677,7138
2308,3494
4556,9295
3375,1861
1604,6748
6800,6502
9817,2958
5557,179
2788,3861
4378,7747
450,8961
325,8830
100,2234
6868,1303
5371,2445
6145,9504
1094,737
7257,4028
8241,6079
126,4227
3556,2453
4935,317
5792,4390
1091,4661
7804,7468
4780,2330
6073,2364
300,7502
4508,4574
9952,8487
5626,1740
9092,2181
6446,8041
9135,6837
5572,9271
2789,9594
8870,3038
3043,80
7825,3424
1277,9403
9097,7442
7394,6865
7551,8811
4498,2288
6968,7980
607,7805
2081,1214
9408,7002
8205,1505
4000,7106
9840,337
9024,1944
4042,5455
3690,7420
1029,2520
5215,45
5489,6008
1247,8525
6701,2289
4073,2778
5346,2485
2999,9808
4932,3896
2697,7274
8689,3793
8725,5040
3060,4104
2425,4383
4968,3849
1636,5622
7877,6578
2178,7068
1311,1116
9765,5468
7768,5716
4835,1141
9767,5349
9693,2225
4098,9358
9798,3831
566,8572
2632,4767
2187,2440
8846,8345
6709,9038
6644,7854
9661,6721
5618,104
6595,2927
5434,7342
7091,5770
7639,8428
6123,6250
8086,7414
3866,9142
5421,1184
7408,6626
9045,9428
5759,2444
1280,4966
4351,4608
7315,2486
7254,2636
8220,6206
3634,9436
3531,276
3660,9286
7675,2642
7583,8900
2865,5844
8573,8562
5138,2744
8309,6705
9985,1657
4134,953
9028,9539
1277,402
7261,3898
1791,8283
3954,8344
7332,345
230,6785
6368,11
618,3131
6320,8271
7676,2804
6487,5203
9845,4183
4451,7160
1768,3029
3311,8171
7949,2521
6180,8605
5759,4007
3857,4300
7292,6530
1464,4189
6203,9048
6270,7784
4356,8455
1530,9917
3021,9857
9311,6429
302,5369
7130,6444
2042,6829
8949,3446
8344,2872
2539,1468
4496,786
3622,3470
1517,5188
3419,2750
5053,4351
262,8755
6449,4666
8188,8287
9734,2544
7150,1950
3956,1785
9398,1287
3298,4740
6945,2512
1512,6104
8441,5428
9328,903
5899,9
3382,1668
6316,3610
4039,3406
950,1784
1820,5131
2545,4648
3042,1162
3112,7247
4667,3086
2259,8699
6639,425
1833,8492
2420,1597
1882,5142
5201,2105
9035,4613
6148,4388
6628,8515
8789,2519
1529,1584
4519,6986
4399,9548
5868,1328
9733,5938
5144,5829
9304,3810
2300,4017
1774,7718
2725,9383
8210,7941
1606,6325
7052,1632
3557,2428
2851,5099
4958,1586
7536,9420
8592,1641
5497,9556
4527,1402
9285,5392
2519,6611
3589,6987
8830,793
9199,7231
3622,7392
4952,2902
3200,4217
3485,3599
7874,1475
5885,9863
4550,158
2756,8228
1284,44
620,6373
8546,7065
9091,1912
6639,6881
8274,865
5502,8512
7420,9924
3126,3184
4034,7446
4788,9060
4444,4339
3485,4208
1374,9208
4099,1267
3020,696
428,3646
9950,6572
3321,3115
787,9194
5518,2128
6073,2877
6254,8840
1693,8874
1542,3845
2876,6498
846,3928
9105,6050
3339,5891
8300,3285
9294,59
3993,763
930,805
7624,4931
705,5996
8169,2692
3556,6872
5401,9783
7905,991
9296,1072
1782,384
7735,3294
3410,8199
5228,5588
9520,5911
4735,2766
7080,781
3617,150
4445,2345
3196,6643
6559,5630
3378,6848
9995,9643
6965,3944
9671,7548
3109,4849
8903,9275
6885,1097
2340,3010
2177,4926
4118,5769
1100,4055
5566,9385
6776,5726
6958,1772
474,40
2954,981
6978,728
8782,9690
9814,7631
3246,7235
1629,8808
1405,9468
6030,9384
9513,5278
1634,9217
3462,5883
3197,651
5078,5465
3680,276
5133,4903
153,3396
3796,4754
3231,8428
9946,3947
4957,3283
753,4347
2758,6837
8212,5556
3550,2241
3427,2346
4604,98
6598,8996
5787,62
1700,3517
115,4313
6266,6638
7859,9379
4056,8767
6405,1417
5137,5581
5409,8698
8815,3607
6983,172
8507,2839
245,910
8915,9932
4937,1818
642,5913
7072,3748
5005,68
360,955
4425,4338
5344,4846
9063,1904
9949,9540
8509,5499
1933,8582
7486,6891
5165,2183
6737,4176
6329,4093
9640,7752
4757,400
613,3429
6929,7199
6138,5060
7151,9761
1701,1461
9196,3172
7148,2025
1505,2307
8014,9645
9545,4515
3777,9194
8900,5541
5938,4575
3674,8020
3804,5840
1829,1084
7419,2644
2427,2441
4985,6636
7588,3920
4627,5100
275,3996
6271,5022
3657,6528
2827,2389
2852,4192
2725,8647
7115,5381
8609,6290
7935,9298
2534,4377
4146,9959
4514,5520
4282,8480
8083,5205
3400,2668
3045,2063
7668,5382
564,8330
9326,9332
456,6418
8873,1153
655,8762
111,7812
2814,9605
6892,3322
7492,1975
9832,7227
606,856
8363,7546
7406,3335
6527,5863
953,1627
4864,315
9886,1339
3889,5558
3062,4400
4210,5440
9973,4513
9860,6251
2622,3070
8263,4823
7852,8162
8489,8850
2061,9325
8329,1538
7291,6785
896,6078
3981,6715
9305,7897
853,3994
6456,4791
8437,8990
104,3546
8998,3394
1679,6870
1699,8941
2469,760
1106,1893
1957,6216
1599,6467
5163,7606
4022,9921
8307,7170
4555,1581
8355,5144
2820,3415
7608,1618
7344,1899
7315,4470
7218,4641
6722,4604
723,7822
3629,8888
2020,6928
1346,5376
725,8114
4463,7607
3672,1531
2472,2106
2321,199
1336,7977
4720,4917
1449,2342
7049,8769
7917,3712
1831,4054
7757,2563
8961,7121
1182,9833
2546,9175
4722,9168
4681,9410
6383,1907
9687,7620
5055,1374
3675,8951
8660,4954
3978,3359
8421,7723
8711,6570
9625,3862
2395,4179
4170,2235
6380,8094
7171,8061
1743,8005
6727,2290
2580,7335
7500,168
4364,5447
1997,3937
5624,3315
2470,5623
8027,8
4608,2741
349,7295
5590,8710
3389,5819
3885,1818
5800,5558
9189,8834
9253,5054
6044,3371
9238,5916
3492,2523
6905,429
8425,7020
2479,8780
3277,952
5476,1726
411,5277
8332,7692
189,9964
9957,7948
6983,1750
9628,1480
2993,1726
9685,8947
5146,6176
4544,7423
3004,5196
7670,2768
3205,7299
8812,770
6071,7909
9366,6154
38,9394
2466,7860
6832,1857
7748,3139
7910,527
9013,3522
4746,6782
647,5787
2192,1879
5781,4384
4861,2112
6179,8129
7440,6623
1436,9612
682,5705
6902,8765
1514,2626
2269,8085
607,3682
6328,6579
262,6768
1947,5721
9335,8823
7547,6845
691,1118
9742,1099
285,7965
7234,1987
5173,7853
3632,4689
794,5930
2276,801
6315,4178
6672,4829
2353,7260
3148,8779
8713,4968
6241,9288
3282,7434
7414,8462
7592,9980
8246,800
923,9005
2809,8181
5237,2426
915,5554
3898,6980
8632,4038
8413,4889
7999,8883
7425,6429
6220,7363
9606,9830
7285,9858
7680,4316
8676,3645
2471,7843
7976,9235
8626,591
7804,7145
4374,3337
7677,1765
9957,4412
6451,2936
5851,708
1501,9642
106,1218
7012,5519
5861,9654
5871,9094
3166,2145
8334,4369
9001,960
7140,1599
1463,844
7639,927
6112,9526
5929,9663
2768,9355
524,2566
5166,3043
1801,2557
8983,9252
1069,5298
6631,8758
8011,5295
801,4903
9257,1524
645,3416
7182,8750
1162,6713
6567,4995
7561,3799
8349,756
4024,7430
7263,3592
3132,7193
5387,5186
538,2901
609,538
2100,9506
2010,4322
7451,2904
1866,4829
5370,9147
1340,5601
7857,9570
8475,7381
3352,6872
5656,3300
639,737
4547,8237
6974,1255
3509,52
5702,8697
8384,6282
598,6952
2165,2887
8500,2834
1881,5035
4081,1937
8845,2421
473,6441
2921,8065
6612,1129
9293,8528
4618,7076
1844,1839
5681,9272
8339,2405
1843,4290
6141,2598
342,2997
6915,1395
9,9804
5428,792
6996,5435
1770,8241
4979,9381
7483,535
5765,4014
3307,4112
6041,3200
1376,4455
3359,9686
6860,6695
4212,391
2546,1402
6091,1888
1908,3660
6921,7204
859,3039
9997,5291
6922,6181
1834,7412
8980,5441
1917,7174
1870,9788
8430,6587
5984,6577
1835,1200
3149,6424
7468,487
7218,8836
9752,268
6533,7572
8768,3852
6129,8051
7567,497
7993,7702
8174,1454
3317,4084
7891,6640
7844,2587
